380.702	386.751	453.616	304.415	274.374	351.12	280.735	183.977	286.351	130.184	429.461	403.85	255.973	93.0045	335.566	199.109	342.157	85.355	285.468	448.974	166.04	292.009	200.567	0	226.487	213.116	304.696	417.43	342.199	291.299	297.75	351.954	145.727	223.35	341.664	192.565	111.236	391.989	501.495	220.143	410.064	424.838	416.67	379.186	294.553	300.631	319.623	322.998	403.228	283.159	474.198	314.953	252.956	227.043	283.53	341.862	352.304	322.541	344.266	444.268	311.208	140.638	399.672	260.099	541.842	278.526	446.201	239.118	246.884	55.4671	165.028	279.997	278.062	326.937	151.606	294.829	397.96	341.928	295.936	46.491	194.956	242.249	444.859	179.117	223.419	129.522	349.996	223.772	26.7513	206.319	293.978	371.294	155.668	68.0263	283.857	435.221	174.938	329.332	400.864	222.688	466.093	360.592	102.882	346.85	211.271	424.195	343.484	144.467	10.2714	223.454	260.015	384.404	370.515	297.425	456.481	124.319	373.213	200.014	361.149	386.592	336.86	333.264	334.631	223.751	197.041	76.9562	78.9995	334.919	319.599	382.972	183.141	222.524	199.181	384.789	354.756	274.434	405.442	155.652	346.69	29.8471	267.085	281.682	384.255	289.745	534.039	496.873	418.14	406.785	69.7933	341.025	313.118	294.342	406.692	506.871	375.722	315.968	473.993	159.419	157.31	85.1163	226.406	368.93	42.5625	106.097	447.509	352.653	539.085	131.855	220.084	122.883	445.747	198.619	175.106	257.791	424.388	44.311	307.672	448.686	315.213	264.721	116.303	448.973	230.266	429.435	278.277	269.108	266.591	53.3212	251.76	156.469	298.554	513.721	163.655	82.9554	172.463	431.902	537.877	436.128	410.86	142.96	129.13	92.3538	154.089	44.373	294.341	186.869	359.893	82.6146	321.94	132.677	279.059	183.322	260.158	290.016	395.764	218.57	394.936	132.899	243.872	561.111	440.858	305.061	519.375	404.067	301.868	128.679	55.3135	95.0329	190.765	173.337	451.892	80.1047	438.641	389.945	375.002	269.387	441.38	193.863	136.738	138.071	271.279	329.684	192.056	310.128	51.0264	60.7083	457.798	174.336	441.258	127.661	365.65	254.425	362.63	229.23	45.2694	125.462	209.69	287.74	391.124	54.6186	48.9347	224.465	355.399	44.7737	297.956	345.931	173.973	423.962	312.421	148.833	240.243	422.54	365.913	303.355	318.633	238.377	261.452	264.969	334.071	135.852	388.436	115.545	323.016	230.969	401.534	182.042	362.337	137.25	81.919	333.284	134.862	318.074	327.13	128.079	183.589	315.802	158.501	335.814	150.053	255.394
273.238	195.776	446.552	288.278	405.681	392.789	355.461	302.636	242.854	197.106	303.886	218.865	360.016	202.485	454.165	103.282	252.988	221.127	391.608	378.433	62.6972	68.2034	314.866	226.487	0	21.394	435.353	422.005	353.56	69.1457	431.052	256.331	152.451	171.621	163.28	373.546	134.84	179.75	459.478	64.1244	184.171	226.248	336.003	174.647	439.251	224.697	95.2018	295.184	326.72	444.041	446.989	146.311	356.204	331.7	201.024	420.257	206.263	366.492	195.99	253.208	401.761	296.972	213.127	231.462	472.644	180.634	261.598	181.38	34.5098	239.129	81.207	443.21	409.172	119.958	340.894	363.272	175.12	278.706	107.732	180.063	37.1378	130.561	245.109	306.415	331.544	127.216	252.92	53.1287	252.963	127.4	410.016	146.022	239.602	286.004	237.317	359.29	68.7578	191.305	436.766	130.228	353.192	226.405	241.814	277.01	30.0818	250.191	454.77	127.189	236.165	74.5578	406.572	374.3	146.278	127.462	424.089	105.702	176.001	49.3944	174.742	380.106	466.989	478.065	491.624	386.925	29.7822	262.661	292.793	120.731	380.943	320.177	148.738	57.0377	158.807	429.381	148.563	326.671	197.477	342.018	129.168	205.535	168.102	448.058	408.394	456.371	469.434	430.971	354.205	215.774	243.62	467.564	434.4	70.0577	248.548	411.651	326.949	126.693	393.223	158.322	141.002	171.85	374.939	242.106	224.704	127.994	390.439	441.016	465.807	231.433	135.323	183.805	342.224	93.3883	153.92	248.13	266.864	251.153	144.329	358.693	472.993	253.171	155.641	374.809	65.3932	414.206	309.644	66.6652	359.651	279.592	178.476	105.034	306.547	452.005	83.6084	143.989	73.9699	209.85	479.857	360.587	240.258	148.487	217.342	215.343	102.631	207.054	247.432	201.786	202.684	232.489	96.2841	139.368	242.519	94.0643	419.522	401.554	377.994	185.597	427.435	174.283	36.8693	493.26	381.07	274.98	437.987	195.732	268.8	243.806	257.38	225.246	35.7557	71.693	310.086	239.762	231.752	321.015	247.083	150.43	437.162	142.79	334.934	88.4384	280.824	107.434	151.122	347.421	194.201	284.99	428.731	248.24	254.191	149.311	446.86	50.3457	277.014	55.2032	238.073	104.42	150.945	147.157	321.607	241.075	254.441	9.18041	159.082	266.958	78.5325	289.749	108.061	291.637	255.359	345.504	237.974	328.044	202.294	232.815	92.7405	104.117	359.818	225.951	277.683	90.7057	169.995	160.996	157.504	323.514	337.616	45.3513	227.346	89.2445	214.277	144.685	206.553	120.819	191.599	252.668	306.548	434.047	311.388	404.379	250.336	402.085
291.6	217.161	459.552	299.716	405.969	401.167	360.267	302.079	255.516	196.067	323.606	240.257	362.189	183.31	456.297	112.63	269.741	215.158	394.125	395.409	56.0509	78.8949	315.061	213.116	21.394	0	436.082	433.848	363.927	88.8802	431.465	273.628	131.412	181.949	184.431	368.171	129.083	200.15	475.142	78.465	200.355	247.415	353.264	195.706	438.597	239.732	113.404	307.777	343.596	441.715	461.506	166.862	358.379	333.222	215.935	425.756	226.252	374.26	215.989	274.533	405.89	292.65	234.521	242.363	490.164	196.279	282.987	192.962	35.0992	230.035	60.877	440.619	409.528	141.153	334.11	368.796	193.304	293.892	128.829	167.08	18.5022	145.183	266.181	305.145	332.735	107.486	270.27	36.5355	239.799	137.354	411.857	163.057	239.836	274.807	250.088	376.457	48.2622	210.576	446.192	142.352	372.555	245.918	222.451	292.69	9.23811	271.504	457.616	106.468	222.514	56.8001	405.334	386.749	164.015	147.793	438.791	96.8265	197.327	28.0511	196.11	392.34	468.112	477.785	490.148	383.685	19.6218	254.424	282.285	141.327	387.408	335.982	154.918	39.8601	166.789	437.982	169.648	332.921	218.204	335.582	149.178	190.594	183.356	445.161	418.475	453.522	486.652	448.038	370.498	237.142	235.636	469.051	436.045	81.2541	269.427	430.376	341.787	147.975	410.976	161.199	119.737	153.723	373.044	261.348	214.804	111.365	406.602	445.861	483.54	229.668	146.882	182.057	360.987	72.5718	158.929	257.832	287.798	235.25	164.52	376.763	471.276	263.221	152.49	391.994	81.7675	427.524	317.378	87.9278	362.846	266.425	191.557	84.2133	316.292	468.937	83.6963	130.165	53.3341	228.126	496.715	377.74	261.484	127.555	196.801	210.136	82.0567	197.142	260.532	206.764	223.235	226.018	113.471	119.006	254.536	72.6927	417.099	403.707	391.1	194.732	437.043	153.546	57.6873	510.801	397.337	287.314	456.056	216.436	281.243	223.518	247.404	206.036	27.9857	51.1382	330.605	232.843	252.429	337.283	266.448	166.951	449.855	150.563	327.016	75.864	289.777	126.478	158.432	355.435	177.922	272.599	443.23	249.888	275.568	129.012	452.428	47.2628	293.895	40.1417	228.125	88.6435	160.532	165.63	337.925	231.84	238.341	27.732	180.454	252.204	98.8193	304.573	112.775	311.622	269.547	337.916	246.59	346.138	223.131	247.598	105.956	119.664	362.521	237.639	292.298	78.9868	189.485	141.127	178.023	325.977	353.722	31.6919	246.92	77.1762	208.065	166.023	205.83	142.212	210.7	249.679	305.695	435.983	307.788	410.55	229.534	400.774
369.031	480.958	271.216	235.029	31.1337	157.147	108.744	135.191	269.551	240.51	416.771	483.013	79.3212	397.086	35.1698	340.246	332.443	238.444	55.1287	354.042	381.277	498.844	121.158	304.696	435.353	436.082	0	235.692	200.209	469.168	7.79412	343.354	437.799	289.511	438.309	132.388	312.741	519.768	347.625	384.44	575.889	518.448	350.749	496.984	28.4554	308.34	495.396	251.431	338.982	63.1888	310.525	414.697	82.8828	104.259	314.369	97.6069	404.296	149.944	403.509	519.563	74.2931	164.577	482.642	254.737	411.409	330.703	510.549	291.346	468.647	250.904	421.584	68.4458	27.3897	467.278	167.846	114.226	550.769	300.262	428.072	320.981	424.523	344.267	534.819	134.391	103.945	409.101	344.488	465.468	293.134	321.955	33.1562	539.559	196.249	254.475	273.248	353.841	424.798	385.81	183.884	329.353	421.081	393.559	404.945	309.854	440.366	480.004	48.785	426.054	305.011	476.55	48.8012	241.963	534.14	409.373	306.918	348.382	481.621	441.146	459.122	237.723	32.9086	47.3803	72.9146	91.3258	416.588	227.744	242.081	483.648	122.66	312.587	291.786	466.607	288.292	164.06	483.53	145.124	521.272	162.068	497.984	331.314	331.298	75.6546	193.386	76.9965	399.774	376.533	329.247	493.933	237.363	36.3323	18.6616	499.767	447.37	422.796	291.483	438.573	382.316	277.458	445.148	381.034	79.1634	388.129	267.472	376.132	335.134	85.667	414.941	208.585	322.833	255.072	396.45	464.271	284.449	232.599	456.946	335.708	406.081	379.971	63.3863	233.286	285.792	358.904	390.688	268.937	173.802	431.339	87.513	286.321	305.417	427.321	202.919	381.986	352.667	346.816	425.661	575.418	393.706	353.796	466.865	433.621	433.792	238.739	423.079	278.48	273.634	239.183	421.34	232.818	502.279	419.144	261.581	449.946	65.3168	43.3073	256.936	271.87	185.905	431.604	425.861	423.491	335.195	253.041	412.299	520.975	256.726	431.738	250.236	399.287	408.218	425.028	452.024	230.778	543.543	323.363	392.172	351.643	260.361	301.505	187.759	374.792	205.052	496.494	292.7	160.2	351.523	272.863	303.203	187.289	511.031	418.146	102.193	482.95	334.538	470.822	260.209	380.39	301.484	376.334	324.612	251.143	338.759	427.844	469.312	314.406	468.431	292.307	328.273	422.686	287.229	178.788	229.235	371.931	432.305	302.349	515.112	364.928	83.123	266.025	289.888	370.032	530.656	409.947	414.523	115.148	321.635	408.759	395.29	372.358	245.625	446.593	230.572	449.289	382.199	193.41	132.435	24.6217	146.528	112.238	453.289	52.6039
211.53	363.392	38.5774	134.212	236.626	81.9166	156.681	250.684	179.455	293.928	240.435	353.686	200.221	491.187	214.501	321.567	196.516	332.075	193.633	139.762	394.522	464.61	237.661	417.43	422.005	433.848	235.692	0	76.083	419.855	240.465	201.737	501.015	252.31	336.491	330.076	356.251	417.131	111.934	357.98	490.423	390.648	158.217	392.684	263.492	204.951	436.686	127.411	152.871	297.12	74.8662	324.578	200.564	214.669	226.32	138.439	281.443	103.017	286.652	378.3	163.863	304.087	356.23	191.806	176.551	248.531	363.581	240.912	455.275	366.169	452.191	301.832	236.085	389.126	345.822	142.4	460.22	158.371	357.554	406.056	431.603	293	400.677	260.117	219.792	464.622	204.834	470.172	420.994	296.776	208.388	463.721	261.767	401.234	185.086	148.738	448.619	274.873	58.2151	291.859	221.755	260.446	515.924	165.024	441.753	334.485	200.524	479.223	423.337	488.774	264.913	49.405	455.86	331.012	73.4488	384.473	374.555	452.401	351.106	42.6726	239.384	271.786	301.785	296.238	418.521	356.48	392.689	406.963	121.196	135.388	286.174	473.126	270.702	74.6023	391.437	146.413	409.244	340.438	419.197	432.301	258.598	309.576	42.8777	312.118	164.717	145.869	127.644	367.529	352.811	232.416	217.71	464.111	300.228	201.561	115.609	356.651	163.632	292.79	501.26	461.936	270.496	246.562	375.195	433.531	114.872	155.946	180.969	285.575	287.042	306.244	200.597	491.635	286.256	179.118	301.071	460.419	318.655	175.706	297.572	172.867	330.299	146.437	358.251	36.8672	139.195	382.864	182.937	428.833	243.85	469.277	123.706	147.913	361.451	411.598	452.079	472.609	158.03	148.039	325.118	495.78	528.12	325.398	464.45	375.122	175.631	246.529	298.899	335.89	445.366	479.411	179.494	481.817	290.364	201.283	52.4635	241.473	52.1372	506.462	394.858	187.858	119.21	147.145	182.961	409.828	153.401	538.346	378.758	503.698	411.717	450.344	274.812	340.331	418.361	143.233	247.264	280.08	26.2458	286.527	362.7	406.985	152.571	430.336	280.077	109.59	445.872	418.785	68.639	243.096	367.791	483.442	142.862	471.401	181.408	473.99	376.486	424.099	274.173	295.658	143.856	367.969	464.797	412.837	370.172	448.724	413.489	145.49	327.439	252.702	171.894	359.985	193.794	182.947	309.533	196.074	468.093	320.106	191.266	196.23	154.18	402.496	436.449	482.18	318.085	202.356	130.962	419.304	261.412	404.444	335.823	354.585	286.544	370.133	271.909	292.559	254.169	211.931	293.492	124.032	557.881	265.201
182.241	321.159	111.418	67.4653	191.867	54.6673	99.7579	182.087	116.031	217.861	224.046	315.954	144.487	415.109	189.423	251.302	154.363	256.897	148.719	154.479	321.9	400.866	170.977	342.199	353.56	363.927	200.209	76.083	0	358.411	202.905	162.945	425.645	182.085	287.555	270.82	280.71	370.856	168.364	290.17	440.137	353.25	151.644	346.368	225.11	149.023	377.894	70.1942	140.752	255.496	135.848	271.258	143.684	151.242	166.819	115.165	238.351	50.2768	241.327	346.465	126.467	234.761	317.347	122.181	223.55	188.798	334.071	172.532	387.482	291.804	378.677	259.401	192.415	334.342	280.94	88.7617	410.918	115.934	299.637	330.005	360.372	227.697	366.189	192.182	156.365	389.419	165.228	399.88	346.735	226.629	168.294	410.087	186.612	329.239	121.689	153.634	375.72	226.643	85.0823	223.662	222.018	220.899	440.068	124.983	371.459	303.534	178.728	404.258	348.371	417.75	217.499	47.7723	402.761	274.345	122.632	309.673	328.716	380.98	304.89	47.1158	213.866	243.635	272.197	241.679	347.732	283.565	321.393	352.247	77.9955	115.258	212.949	402.631	198.359	83.3025	340.981	77.5285	366.131	275.923	365.402	356.475	196.763	267.344	55.0222	271.58	213.01	183.364	129.039	328.96	278.736	208.535	184.785	400.649	269.034	223.599	93.1826	301.967	183.089	217.855	426.273	385.894	215.144	210.406	300.164	358.022	137.694	139.072	224.813	210.426	218.311	230.167	197.662	418.897	212.263	106.344	274.398	385.499	264.238	179.901	263.493	100.727	254.474	159.024	291.553	89.5115	64.2203	320.248	127.504	355.814	178.174	394.993	48.6084	193.305	288.663	335.709	378.964	427.577	211.327	153.587	292.099	420.433	452.039	249.965	390.164	299.531	114.518	171.003	256.39	261.237	386.325	404.061	113.532	408.524	243.532	159.092	62.5097	169.536	75.1985	430.661	328.914	239.24	136.45	84.9352	216.86	366.404	91.1791	462.343	305.281	427.72	340.592	377.316	259.896	266.064	380.528	125.864	212.837	219.164	99.201	214.468	296.413	332.764	77.2058	373.309	207.466	43.8792	369.853	346.324	121.808	167.991	336.62	407.888	133.093	403.59	147.662	403.969	302.011	349.248	203.401	238.142	127.02	293.691	389.924	344.467	321.428	374.639	353.214	104.588	254.921	232.627	117.399	295.104	119.594	174.062	267.583	140.421	407.182	254.57	135.708	128.701	107.727	328.194	387.804	406.373	266.587	136.747	122.081	347.432	222.268	330.198	260.405	302.974	210.55	315.07	223.276	218.874	186.221	179.857	226.108	94.8705	481.828	216.625
243.674	135.711	439.348	290.999	441.061	403.904	378.867	341.968	242.652	240.84	264.275	160.077	390.987	271.623	483.856	129.437	233.406	274.279	421.071	354.075	125.272	48.7958	352.031	291.299	69.1457	88.8802	469.168	419.855	358.411	0	465.77	233.648	219.693	185.187	113.905	423.004	190.708	111.535	440.36	86.2689	119.794	161.488	311.015	109.417	476.696	215.129	29.0075	293.087	304.014	485.679	433.294	106.939	387.241	365.013	193.593	440.353	167.872	380.206	158.088	190.356	426.355	345.193	153.993	238.713	444.039	171.347	200.868	189.494	71.9828	297.524	149.75	485.508	444.327	57.8316	393.667	384.31	106.991	265.888	66.2715	244.867	106.148	132.307	179.455	347.422	365.749	196.183	230.092	107.691	317.314	147.454	441.105	80.5622	278.699	347.273	236.955	334.296	137.142	159.578	443.438	142.242	315.181	190.858	310.932	261.897	95.7811	194.296	482.398	195.225	301.249	127.537	445.901	370.643	79.2374	93.1379	409.919	167.479	114.233	114.897	118.973	377.189	499.36	514.12	530.676	431.39	98.1954	319.215	352.9	53.5009	398.654	303.053	177.612	111.804	181.355	439.084	83.9889	346.272	130.212	394.068	60.312	272.247	161.934	491.056	413.169	499.175	442.469	405.288	333.836	154.49	300.02	498.914	465.708	47.2917	199.665	376.894	314.203	77.5766	364.418	195.079	207.298	240.863	416.324	207.88	284.631	196.464	369.985	462.839	436.127	275.527	148.66	229.694	308.357	154.035	185.527	258.904	216.874	318.591	109.064	328.693	512.829	262.474	205.789	349.411	78.8436	406.204	324.895	38.9002	387.734	343.774	180.922	172.928	314.948	426.739	134.444	210.159	142.198	141.446	454.632	335.644	186.483	216.045	285.608	267.178	170.91	267.285	245.198	230.026	159.136	286.331	33.8628	207.884	244.915	158.4	461.653	431.892	371.565	202.086	433.605	242.238	48.8951	464.319	360.277	274.67	406.76	128.386	268.304	312.396	316.986	294.383	102.571	140.016	263.686	294.293	164.214	301.584	211.773	139.93	431.366	167.669	390.01	154.669	292.882	38.686	176.483	360.737	262.147	348.06	415.393	283.459	192.804	217.893	466.349	81.6823	255.791	106.482	297.883	172.587	169.157	125.421	301.908	299.679	322.047	68.2514	99.2893	333.165	11.432	278.211	145.753	250.249	248.068	399.833	252.986	298.559	155.498	223.961	48.8195	107.072	389.305	230.522	267.543	156.132	100.85	229.909	117.356	354.425	318.557	113.795	191.299	155.028	268.056	91.961	249.17	66.6379	161.104	298.9	346.53	464.54	357.761	422.607	318.09	441.655
369.75	479.678	276.334	235.686	25.56	161.195	109.521	129.994	269.132	235.661	417.899	482.126	77.3482	390.248	42.9518	336.665	332.73	232.361	55.8506	357.064	376.486	494.891	116.405	297.75	431.052	431.465	7.79412	240.465	202.905	465.77	0	343.73	431.515	287.031	436.703	124.598	307.514	517.842	352.363	380.786	573.234	517.375	352.879	495.196	23.0306	307.81	492.177	252.488	340.954	57.2234	315.329	412.841	80.7664	100.769	313.263	102.865	403.583	152.728	402.599	518.962	77.8769	157.856	481.656	253.658	415.802	329.231	510.185	289.279	464.211	244.147	416.144	62.3142	21.9456	464.773	160.178	115.945	548.349	301.106	425.517	314.599	419.697	341.674	533.913	128.744	100.11	403.084	344.788	460.549	285.923	318.735	34.6903	536.711	191.665	247.04	272.704	356.457	419.522	384.82	189.412	326.454	423.132	393.263	397.775	310.68	435.631	479.701	56.3962	420.037	297.949	471.396	41.0403	245.388	531.386	407.171	311.253	343.136	479.987	436.141	457.619	241.324	39.2374	48.9401	72.1723	83.5462	411.94	220.794	234.617	481.028	125.817	314.475	288.248	461.636	285.182	169.481	481.4	145.439	519.652	154.411	495.373	324.525	329.512	69.7439	197.976	71.6919	404.22	380.456	331.878	492.902	230.686	43.399	25.2583	495.852	447.267	425.949	293.564	436.323	385.443	273.407	439.005	374.52	71.8539	388.159	260.807	370.191	338.535	92.1048	419.175	203.377	319.942	250.124	398.457	458.767	280.755	231.65	457.117	328.442	404.189	382.416	60.7747	232.568	280.748	361.818	387.177	273.304	174.132	428.088	86.9293	278.874	303.545	421.572	203.795	386.27	348.172	340.818	420.314	573.323	398.402	356.44	466.482	427.372	426.869	232.86	417.359	272.03	273.412	235.929	420.512	226.511	498.981	412.981	261.031	444.375	57.8514	44.3964	260.427	269.4	191.135	425.08	422.115	428.136	338.391	253.46	416.042	519.327	256.985	424.597	243.173	392.245	403.565	419.712	453.029	224.306	542.297	325.25	392.292	349.634	265.344	298.164	180.079	369.512	204.829	493.498	289.379	162.188	344.808	265.394	307.67	183.271	510.531	411.87	108.734	478.413	335.386	465.926	253.377	374.779	298.54	374.425	326.51	244.347	331.464	423.624	467.471	307.027	465.205	293.417	324.242	423.542	287.373	171.056	227.711	373.79	431.429	301.988	511.475	361.968	81.9057	264.981	290.666	364.769	528.418	403.538	412.873	112.448	323.914	403.908	395.009	367.094	239.579	444.626	225.769	446.899	381.213	187.658	127.026	31.0962	139.792	116.645	446.148	44.8996
30.2345	161.838	212.849	108.678	325.586	217.436	234.669	265.94	80.434	227.378	82.3944	153.91	269.898	393.47	341.691	177.24	11.6276	280.241	288.232	122.23	253.379	281.762	264.469	351.954	256.331	273.628	343.354	201.737	162.945	233.648	343.73	0	376.989	128.902	136.434	368.401	251.448	215.484	206.728	196.005	289.65	191.234	79.6761	191.099	363.035	51.8706	244.923	95.1533	70.8694	386.896	201.088	129.244	267.291	259.176	69.2457	273.98	79.7536	205.269	85.5356	183.535	276.256	304.281	155.823	105.041	216.552	81.2155	171.499	112.924	284.916	318.964	311.963	389.397	327.44	193.164	360.754	231.097	259.192	47.0169	167.612	320.08	278.161	132.208	203.434	276.181	262.995	340.912	3.55694	309.195	367.829	157.552	310.238	265.237	227.554	370.405	79.3133	102.965	304.083	76.2905	241.199	143.851	114.18	59.1074	428.172	38.2462	282.703	140.828	333.638	351.104	361.164	330.263	344.493	153.707	257.034	140.545	177.705	264.166	172.939	298.368	149.663	161.047	364.272	390.212	415.893	353.392	263.85	324.477	367.816	210.468	232.05	70.9991	170.723	312.932	153.587	244.435	191.511	198.299	207.636	357.62	221.499	352.852	94.8072	396.973	209.633	403.152	213.108	174.664	100.194	167.338	310.81	360.385	331.615	280.602	106.548	161.47	86.7755	161.66	137.678	192.768	371.815	358.969	328.774	47.4628	318.294	317.708	136.407	298.521	210.102	244.629	142.983	230.679	95.029	342.881	177.658	121.359	113.976	395.081	125.266	104.705	403.233	117.54	236.96	118.479	191.862	179.916	169.603	201.474	257.271	386.817	101.576	334.435	141.229	195.777	225.959	307.164	308.813	270.879	223.678	104.267	129.17	371.777	424.52	270.729	330.011	308.73	73.872	172.057	97.1666	290.389	253.754	356.696	89.6193	337.628	368.613	300.052	149.546	133.984	231.154	390.606	222.225	237.194	126.735	90.3142	183.403	208.178	86.8095	443.415	338.67	412.408	259.488	306.585	113.578	298.416	218.78	68.1624	50.1695	107.034	206.97	162.129	369.249	277.494	140.111	236.134	161.712	188.894	357.557	382.426	183.63	215.788	173.757	363.928	294.709	300.235	22.3271	311.53	326.524	299.581	145.437	110.533	68.4024	321.459	399.706	247.578	169.526	394.56	225.183	58.8991	196.032	82.9761	57.0221	373.18	133.91	74.7952	107.873	51.3904	279.074	154.782	263.364	95.5399	55.7103	274.342	235.297	368.346	120.824	242.974	85.1022	270.654	60.2499	275.5	279.366	156.216	226.789	175.127	73.9593	266.002	271.553	327.827	305.269	253.386	458.53	341.956
400.129	347.395	532.642	370.969	406.715	449.756	390.695	306.168	336.192	214.337	439.37	369.839	377.126	68.4099	465.478	199.773	370.409	199.72	408.958	493.382	124.753	197.386	322.285	145.727	152.451	131.412	437.799	501.015	425.645	219.693	431.515	376.989	0	259.22	311.452	336.352	145.017	331.221	563.595	189.25	322.651	378.687	453.922	327.085	431.756	333.3	241.992	384.693	442.333	424.412	543.447	290.536	373.605	346.614	310.548	456.443	345.462	420.774	335.499	405.31	429.561	274.774	364.287	315.32	589.68	295.776	412.997	274.426	152.334	190.652	72.1679	421.732	410.466	272.394	296.044	402.8	320.509	385.273	256.292	117.143	116.081	245.439	397.553	304.631	344.22	36.9268	374.032	117.514	168.793	220.845	421.602	288.308	256.763	213.207	331.72	475.99	84.0265	326.42	498.908	233.348	485.337	362.021	101.455	386.731	123.957	399.456	471.034	26.6298	150.87	105.15	396.82	459.12	290.732	270.9	522.393	117.764	328.158	104.82	325.212	463.276	470.649	471.345	475.822	364.216	127.99	216.464	224.621	272.632	425.718	428.996	218.829	114.169	236.138	486.225	301.008	373.506	349.546	299.647	279.916	115.885	282.182	424.136	476.071	432.373	584.345	545.468	465.153	367.606	202.727	473.76	443.292	200.278	393.53	538.306	429.247	276.437	513.237	208.419	15.1664	60.6183	362.667	375.556	173.106	67.8276	499.554	471.738	584.48	236.824	234.889	199.932	470.27	73.869	216.647	323.278	412.146	142.915	286.435	481.593	456.29	329.968	172.12	491.276	197.034	503.414	367.383	217.081	383.739	191.467	279.953	47.6599	377.364	565.17	151.195	93.7166	78.7104	355.142	592.027	477.16	388.517	5.31436	67.3939	200.635	50.7746	159.919	343.056	254.644	345.765	205.004	240.437	21.6121	332.042	63.5261	400.564	415.794	467.019	264.691	491.164	24.1786	186.192	610.158	491.125	364.103	559.504	347.765	358.993	95.2274	198.612	87.7467	128.022	81.0604	451.518	207.539	383.725	432.811	381.22	272.62	521.431	222.336	282.154	99.7606	348.534	256.092	226.509	404.438	94.8783	202.612	525.529	273.268	405.862	19.6648	482.284	151.218	394.285	121.165	183.156	78.7939	238.02	279.687	433.711	191.111	143.93	156.64	310.968	166.868	230.002	393.539	183.061	429.23	357.029	294.237	307.585	451.763	347.479	339.42	225.965	226.664	380.551	314.933	380.748	103.295	319.274	30.2108	301.262	345.496	447.825	115.016	363.33	101.907	192.746	294.87	223.669	272.164	325.681	246.09	307.626	444.99	292.696	445.921	98.5023	392.095
157.361	200.927	279.609	118.108	263.509	221.969	194.089	174.51	77.3898	103.58	206.496	209.429	210.249	267.316	300.974	69.359	119.585	156.101	238.688	235.958	143.45	222.925	180.21	223.35	171.621	181.949	289.511	252.31	182.085	185.187	287.031	128.902	259.22	0	154.851	271.294	124.029	232.32	304.531	108.909	286.464	240.581	198.841	210.749	300.732	78.5537	209.084	128.107	186.255	315.25	285.89	128.767	206.643	187.358	60.1829	255.199	140.123	196.655	134.657	249.854	241.672	197.372	207.297	60.5203	331.991	58.6422	246.106	16.1858	205.745	193.809	202.395	316.13	266.457	177.767	253.688	199.145	261.32	126.9	138.576	191.414	179.302	54.917	259.183	182.661	189.123	222.321	126.806	218.079	240.212	44.5955	259.598	250.653	118.558	246.911	72.6637	219.654	197.608	117.02	265.179	43.3565	243.065	142.337	300.686	129.473	189.642	218.797	298.497	234.881	232.71	236.471	273.207	206.116	244.939	120.696	264.189	142.047	197.05	200.122	176.514	211.35	318.113	335.951	355.634	267.962	166.232	203.025	245.981	194.205	213.761	170.516	42.5677	220.946	24.902	258.256	194.992	161.085	236.392	251.852	208.525	224.045	50.9056	322.664	236.82	330.226	326.049	287.329	206.788	217.423	187.368	316.94	284.049	223.098	194.017	287.351	170.034	149.593	257.934	63.9525	256.648	233.477	247.967	147.947	191.268	195.294	240.572	277.662	327.464	128.507	37.2744	103.985	223.484	240.199	48.7965	76.5934	209.956	266.249	119.928	229.179	339.138	81.5517	108.064	234.53	111.528	248.466	140.418	146.315	204.924	260.481	29.0146	221.703	134.938	306.566	111.119	181.03	201.423	286.884	333.13	220.734	204.741	253.908	300.171	146.493	216.954	180.617	83.9536	57.9046	152.701	167.311	216.666	237.961	74.3883	231.305	292.76	249.964	211.793	17.6416	255.82	269.645	149.202	352.274	232.338	107.32	304.244	235.818	101.637	317.293	214.284	285.3	159.411	199.54	230.925	175.808	262.708	175.21	153.946	65.5314	269.378	36.8839	257.95	160.354	109.811	208.454	33.8018	177.304	229.451	257.272	267.756	114.589	243.692	243.943	281.278	221.809	141.419	222.05	200.482	180.426	22.0573	90.6607	176.21	196.35	270.867	162.574	182.837	266.45	182.493	134.485	77.2252	201.954	98.0398	264.236	68.119	201.332	161.731	82.8263	233.444	78.1312	207.42	57.0751	121.707	156.372	241.614	246.263	131.105	174.593	189.467	167.261	144.199	157.998	154.089	159.265	105.592	159.891	113.967	152.748	179.898	282.331	203.779	237.665	333.528	269.446
